Frame #,Angle
0,6.85
1,7.045
2,6.9440002
3,6.994
4,7.164
5,7.29
6,7.606
7,7.282
8,7.236
9,6.84
10,6.242
11,5.46
12,5.446
13,5.466
14,5.72
15,6.204
16,6.12
17,7.048
18,7.3
19,7.766
20,8.09
21,8.652
22,8.23
23,8.002
24,7.844
25,7.436
26,7.736
27,8.03
28,8.428
29,8.42
30,8.896
31,8.794001
32,8.678
33,8.542
34,8.968
35,8.654
36,9.030001
37,9.396
38,10.892
39,12.488
40,14.898
41,17.45
42,19.336
43,19.546
44,18.912
45,16.264
46,13.592
47,10.03
48,7.526
49,6.0299997
50,6.084
51,5.646
52,8.526
53,10.858
54,13.068
55,15.198
56,17.684
57,19.708
58,21.604
59,20.656
60,21.02
61,18.726
62,16.382
63,14.064
64,13.346
65,11.702
66,13.028
67,12.398
68,13.642
69,15.238
70,16.682001
71,17.602001
72,21.15
73,24.628
74,29.478
75,36.922
76,43.782
77,47.074
78,46.794
79,43.44
80,36.684
81,29.32
82,24.466
83,19.742
84,14.722
85,10.444
86,7.0719995
87,2.928
88,1.9200001
89,3.9480002
90,7.444
91,11.158
92,15.374
93,16.67
94,19.38
95,21.418
96,20.564
97,18.566
98,17.796
99,15.482
100,11.426
101,10.238
102,9.7699995
103,10.578
104,10.458
105,11.48
106,12.608
107,14.3
108,16.380001
109,21.328001
110,27.876
111,34.197998
112,39.89
113,42.908
114,43.422
115,38.988
116,33.234
117,29.147999
118,26.108
119,20.992
120,16.984
121,14.9939995
122,11.033999
123,6.298
124,4.304
125,4.942
126,5.004
127,6.022
128,8.438
129,9.088
130,12.036
131,15.8220005
132,20.508
133,20.004
134,21.176
135,18.748
136,14.618
137,10.77
138,11.196
139,10.002
140,9.968
141,10.75
142,9.606
143,9.584
144,11.48
145,13.9939995
146,19.054
147,27.237999
148,35.09
149,39.96
150,43.438
151,43.212
152,38.072
153,33.732
154,31.803999
155,29.03
156,23.996
157,19.886
158,15.228
159,9.012
160,4.966
161,5.056
162,6.178
163,5.134
164,7.366
165,9.54
166,11.464001
167,13.314
168,19.104
169,23.226
170,24.502
171,23.538
172,21.584
173,17.424
174,12.916
175,10.316
176,10.682
177,11.522
178,11.872
179,12.662
180,14.344
181,15.696
182,18.732
183,24.196
184,30.34
185,34.954
186,38.456
187,41.148
188,42.078
189,40.596
190,36.972
191,32.75
192,28.124
193,21.26
194,17.425
195,15.666666
